loss,mean_absolute_percentage_error,val_loss,val_mean_absolute_percentage_error
1.1575571787891104,1705825.836000628,1.4980232448874566,2303559.142088559
1.1448752164570433,1650393.4065854684,1.526811510155096,2398356.9744456774
1.1632975568938926,1690964.154527942,1.4730326122343274,2320554.416613228
1.1553764636161172,1587554.5865057393,1.480826358897865,2406549.981399908
1.1575687670559056,1653093.617353098,1.5575200552145878,2469611.8449426685
1.151435965111547,1717822.868558502,1.5249306254140138,2437148.2788662785
1.1551828700383984,1635980.3316805775,1.5705922035054107,2295431.3547371635
1.1509332991988677,1684934.0495325546,1.5137309521713052,2279037.5112818936
1.1439775700788066,1534337.2644605003,1.4614737144388055,2277846.138083455
1.151587183795758,1640685.3038235838,1.522482764246647,2445427.226656554
1.1469588733318508,1657911.1706897744,1.443838551127907,2332221.8544279183
1.1523895048811377,1589227.2363891024,1.5082565328870174,2315303.0954248565
1.1513542690237462,1682719.1520651567,1.4695097689068035,2192873.4556429377
1.1515010848694887,1627039.0778927424,1.4525348115316807,2219289.330537703
1.1428308794589883,1675421.1479485123,1.5608199150520208,2411206.330452812
1.1569315779981644,1658511.9852124287,1.5226572347265,2496642.2880189456
1.1486456621893633,1717581.4763336498,1.4833120083045788,2191565.4229202657
1.1539494157986088,1660648.7406685976,1.4889522232126413,2171885.225126898
1.1531194796887414,1614970.7058460258,1.515667571730504,2430762.871324535
1.1549072443661923,1766976.994844876,1.5055117654187073,2309930.166798899
1.1580773125225443,1637183.19022359,1.5626701243865857,2437038.807132407
1.1571616110494496,1713104.5402746354,1.4694469480717072,2294763.6851135767
1.1507886485794012,1633032.1810046553,1.446104890316716,2272924.871499281
1.1541553839784973,1618754.0640358939,1.4945396196688858,2371803.614300152
1.1558070318608344,1612096.150043654,1.501059843257912,2477080.793851475
1.1560014438003037,1674556.995110387,1.509717988711148,2272464.8053591764
1.1426371651517406,1603247.7201678667,1.5501736509133126,2321389.509553426
1.1591986317547196,1621028.1904519803,1.46544911923467,2356725.741807404
1.1594828543581044,1687302.9175857438,1.5015265253393941,2443117.801201088
1.1566678164204824,1667979.5607951956,1.4718139620195276,2310466.4227111614
1.1550113758202112,1658394.7736972943,1.5243626665006382,2419166.982267548
1.1534420997101442,1601527.7691689655,1.4801385379144256,2335172.595928992
1.1481346266832284,1602632.090973915,1.500175163555459,2365191.0891348715
1.1487052016102388,1683987.3578482564,1.5562490969049407,2560496.0115954108
1.1490162400651605,1645171.2237994168,1.4610510781037391,2251275.636187664
1.1481292441574584,1694030.0742090838,1.523982353635509,2269668.8843660485
1.1466211068389232,1619075.5032147903,1.4947244926302012,2325956.0415224265
1.153255916015651,1653297.8300442144,1.536539032257427,2443551.880587346
1.149768968757285,1559398.7130857287,1.4854648109684796,2375304.6292951233
1.1534305574221442,1649902.443656597,1.4835923147386967,2299625.6952801747
1.1587386053810718,1671879.0284674058,1.501615601744154,2358471.035860626
1.1451928655884565,1632033.388109119,1.4642511910390896,2171305.863061312
1.146588260524331,1624193.8506956145,1.4940256143878614,2403128.35649058
1.1539528867641198,1681475.961967278,1.5065734993366648,2267682.715800325
1.1566072874251192,1614980.4338967407,1.577537464303882,2488896.052184367
1.1532281810161231,1697638.570985788,1.4826656713693969,2394982.9897703216
1.1474507847558386,1731230.9214384712,1.527849967416232,2445619.1549430387
1.1496133227981649,1731945.8596106162,1.5718056388219388,2441310.3141348907
1.1479697629947327,1603724.3697352768,1.5449889662591705,2274927.5218625264
1.159595217030012,1513483.249515207,1.4720914818874704,2257970.7495395252
1.1453379474378997,1641279.2345221653,1.485108653692439,2292367.40176898
1.1488660814044562,1646933.7208030205,1.4515324313591385,2158303.753804685
1.1572298274787054,1635844.7194622334,1.481304591478718,2278059.4442462632
1.1446819862615807,1663279.240632813,1.457399645644749,2276170.8182569314
1.1570504009442137,1683036.82483839,1.463408465161496,2404070.3987622135
1.1530818224358643,1695942.1255747315,1.5018494561372528,2447562.944827021
1.1422326335514197,1622667.350792071,1.5330237242550042,2398658.9091728
1.1489534662505438,1608916.4060894556,1.5441487842500476,2289296.454546274
1.1524080873864508,1725455.9152983897,1.466399012302304,2185266.468755838
1.1567086208166213,1602178.712371966,1.5134018533714082,2180397.2362918565
1.1470032177011074,1607607.7164380397,1.5130133969748836,2339307.5776789165
1.1534534068002202,1625243.8469926124,1.4520947369065713,2301994.192128886
1.1557123839866454,1593517.3755875772,1.4265206103334875,2272849.2618103414
1.1398763699408134,1591936.0053057314,1.4777123873154632,2185028.053138836
1.1508546936225963,1551376.2296971304,1.4491934259958408,2349259.4105546265
1.1448240949957578,1659509.0099452797,1.46979896515171,2298366.220505781
1.1517208266208692,1730534.2143517644,1.5255920735084472,2288127.9899601093
1.1577107853977753,1661513.5850282717,1.4654454826203214,2379705.186845707
1.1526099535213084,1706398.6735841385,1.4880657725230042,2303129.1518129744
1.1589322902745027,1731561.8973657957,1.5552636959436514,2443958.6681757295
1.1463354262133616,1707352.1896623345,1.4516483544233563,2286565.4152139863
1.1536386432842296,1702807.5916770648,1.5575968577339019,2440318.7493221867
1.158342815866638,1711697.4816748805,1.4659614689935656,2329491.389689508
1.165030516795258,1708964.6133864932,1.5241716208302472,2388187.779776185
1.149337722204278,1710488.0642861922,1.4346985544517943,2121283.076370212
1.154239278557664,1659926.7720691157,1.4688318051729878,2250961.623122973
1.1532068238599795,1651405.568249747,1.5497830683622322,2272747.7465555393
1.143786781973364,1701248.471825025,1.5100564732724167,2244898.507441937
1.150187800292277,1660101.8550842043,1.4562039517229488,2163589.430365594
1.1478590888695976,1572870.9450347514,1.448622970712281,2186793.829668502
1.1487553594874993,1572437.963688317,1.4807377726668696,2397014.762349913
1.151378884300626,1664734.7651138378,1.478753816428885,2253232.451461518
1.1603524397074017,1694122.7228226236,1.5069108431545375,2374930.908487775
1.1561070807642733,1669500.6590316098,1.526792441803718,2272925.438144384
1.152271894568107,1676767.939331614,1.4824075847195537,2158949.4709761743
1.1449468538978702,1575172.9718372396,1.4783645318790428,2310365.523907567
1.153560931462321,1646912.3705599273,1.4729743921004332,2452198.6022286033
1.1475194671440954,1620669.1734460369,1.5437331544115556,2260433.380618781
1.1571848628743033,1590025.8277131526,1.5438303465333985,2391429.955786278
1.1532467806156834,1617456.010617563,1.44965514871413,2277877.589735546
1.1531640143469244,1564737.8735365313,1.514274128461148,2295227.4043175653
1.1544081244400222,1699076.591282115,1.5001057111464537,2295410.5516347014
1.1514314596175066,1660631.7671087997,1.51986820562992,2366831.591652446
1.1435814535777735,1744891.0520991317,1.5140523838490525,2326157.259205692
1.1466450202719556,1629667.645360134,1.5087042189343334,2274681.200699957
1.1549209704949548,1584195.7789516856,1.4994331460993269,2233167.396788104
1.1538406854177634,1608753.0203696098,1.5506045526635173,2252303.0658473736
1.1530933424720642,1606684.8903491972,1.4683469516447194,2174630.315470603
1.157282143121808,1671817.5355022321,1.538288829785209,2372918.292978301
1.142761861627097,1646684.2176754416,1.4326741296019057,2147903.9718186418
1.1495537301801722,1668308.3560728228,1.5420580440889815,2251261.7218637103
1.1458681118008591,1649638.7885226507,1.4845813547391717,2257746.387261304
1.156300627101961,1660720.8998268773,1.5035477892709928,2395676.80033581
1.1639217052931778,1637576.598310435,1.4732623479696507,2315383.1773079666
1.1586529527295184,1780932.8447293977,1.4710491095835885,2284499.5572735704
1.1475009694794007,1678243.84881806,1.6129887933471478,2471840.204740631
1.1571786791035523,1722945.05388634,1.6269921969768355,2440636.736518155
1.1547347624766315,1644596.526686985,1.5330200854297744,2331719.4317238703
1.151182297112562,1663106.5331447348,1.4948891751822546,2325876.605076645
1.1563266491407982,1679059.9631344427,1.5094012175710338,2328079.967944744
1.1507446511287713,1715956.4038963888,1.5430529728785911,2278238.044223595
1.15464871250207,1624538.92102924,1.5489449327019849,2314929.6087191617
1.1549126276464514,1674360.494128027,1.4514459861169986,2224817.3415235425
1.1556442487269116,1668977.8450046426,1.5126400879675352,2323929.950209218
1.1448586955539855,1643479.9667427817,1.5104761975203094,2250592.899582749
1.149622617361565,1660229.6161399046,1.4820289375751345,2355370.4418959236
1.1581963159041169,1763392.0873632915,1.4777546963076944,2271776.503107286
1.155424537110054,1621545.757328971,1.4922481525311597,2319976.048262849
1.1475541122734896,1616213.5725020426,1.471590023571383,2123129.8625428854
1.1544199419589163,1630122.2549068206,1.5265979802505079,2277805.9914932684
1.1475144141161349,1709708.1738479012,1.5284715183045812,2339521.137192243
1.1481887660449064,1638651.8003142208,1.4799056834101927,2145473.6040591537
1.149976853981555,1819062.6537758291,1.569048128262131,2407371.8372108787
1.1398661094285716,1576158.446724986,1.5201689277692287,2251059.486909721
1.155951120352083,1655870.3743884838,1.4674460381545815,2154581.977409831
1.1570910649828439,1679952.8480187638,1.5220912467780814,2211663.154784951
1.1618783042445742,1707664.3035829747,1.580738952906589,2339819.4492823915
1.150552309642729,1634634.3859854026,1.5201063624692113,2301127.914784216
1.1508061593947778,1717870.2589784756,1.5226754811292917,2270997.7173253433
1.1568238142868668,1564556.8653656445,1.5153154938869264,2251823.0654592603
1.143496381049568,1729728.8874761949,1.520876738827563,2255552.9041384105
1.1581660337266142,1741831.595260992,1.4986455781424861,2342852.006303902
1.1502755516174046,1778835.8297413276,1.4979700328274612,2256843.6355795763
1.1503583928395957,1713703.841832723,1.472701109422027,2310252.55207879
1.151911346240776,1726258.6040118542,1.521570590310492,2447006.5564411036
1.145403276065471,1698518.8162705814,1.5593650199822813,2296883.898906241
1.1485963912535408,1675659.0823156508,1.4889098609453042,2197576.0619051196
1.146026006520594,1711801.1662873744,1.4585462793988666,2179930.9937200043
1.149438517093208,1689541.7659604973,1.5336829990531882,2261536.0090870857
1.143401442100212,1628503.9955163663,1.4774768684140729,2342451.1039044615
1.144446352873636,1598817.687242956,1.5168003884753958,2383034.490645641
1.1503412138868454,1646163.84626672,1.4892888125494643,2291129.0962725566
1.1534370546324726,1665617.9112116953,1.489146452409366,2405979.444280731
1.1435224910821127,1709657.777911205,1.4811936011044806,2270959.034413193
1.1464008598275386,1698212.62808103,1.4544803199745244,2178788.2511658845
1.1509993879461298,1615760.4589034484,1.451291466914641,2131509.677656552
1.1507185802283144,1680957.176386669,1.480882191137393,2155774.4577267366
1.146877128709,1708953.7049432348,1.5543251871313837,2298381.8781127655
1.151934494734396,1701385.7688564125,1.5008951356016587,2252115.790911171
1.1447058863615507,1635533.278765928,1.4411100873396563,2053923.7915769184
1.1430242643134707,1571280.191911736,1.5823323261655806,2362811.670082188
1.1493487590971412,1712578.4448067301,1.4612716615752763,2329304.6274451306
1.1466365323588323,1657986.1116856067,1.5226985546703151,2343159.85256403
1.1490255953255255,1625492.3460898963,1.5094199073624903,2263910.4158008676
1.1457144868592335,1688128.6363504864,1.5075737422289266,2238451.94546365
1.149905064865882,1638576.3349134892,1.4823259685412518,2350412.4481390505
1.1510674740401958,1602316.7237548137,1.50341323446878,2265957.854506497
1.1486996279171817,1689690.4126263692,1.463793469373958,2259968.626433048
1.1601341539624732,1732559.4732020753,1.5169251145554845,2378028.7430400318
1.154682659683934,1653043.6369033575,1.4215349100536834,2069281.0374842833
1.1542509117897621,1679404.7245900226,1.5325811092560426,2341025.404566581
1.1502670041334195,1594769.560241251,1.605332921730199,2569996.3691187752
1.156003356182618,1570737.2512686718,1.455874751293834,2356326.253185609
1.156253289657258,1703603.4305857534,1.4661103216360116,2385516.1255694362
1.1464126337099318,1619789.0115945218,1.4867667268929352,2423364.5056801834
1.1471871834226486,1650198.7568485816,1.4784756606116538,2365357.737557868
1.1555939282741254,1652951.34511708,1.468184357020372,2316806.1249567363
1.1494592707255782,1683432.2359020896,1.4486149355853848,2209439.2840521717
1.1553537097879016,1628678.6661650878,1.5088925360206926,2401160.283925615
1.148175158258334,1606925.1096156004,1.4893759194869607,2159966.043093764
1.1471381905442395,1615065.7352223254,1.5158264868779343,2315081.7934959657
1.1555983793661182,1648584.159575015,1.512509734909441,2236437.701380906
1.1463841972832145,1709005.4506063168,1.4459380252682945,2171884.4529549237
1.1480684472621332,1664710.1732526657,1.5262332754223566,2227065.4546108446
1.1511947916785104,1673294.7546243097,1.5321522554950446,2309574.703159105
1.146961576114772,1621367.8392980804,1.494902677533158,2247234.3739856076
1.1472016394802738,1642657.757247057,1.4463011427550412,2227633.2854805
1.1489428472545948,1673245.6809118383,1.5365029032487838,2397442.441678806
1.1494618645129662,1699618.7995930996,1.5167046605274772,2271579.4688198534
1.1482754535966033,1677186.1319801593,1.4893699590224831,2309446.3126394334
1.1581027341456533,1618302.9359657464,1.5651463508035408,2475122.700156659
1.1568405351182947,1683106.2676047161,1.5368186575974885,2270235.7287094523
1.1547863349084837,1629537.6222951137,1.5739787089906694,2409317.4651702666
1.1462288629619066,1565853.6375785754,1.475341180538368,2178196.599570128
1.1510682974581499,1726192.6295990099,1.5432627292368322,2348327.1341415574
1.1435120046285157,1595408.117994352,1.4967724776289402,2190864.30738585
1.152657813815748,1708609.592753281,1.555643984845681,2401998.1656588693
1.1479311291851215,1674463.5969989544,1.486572721494446,2238094.590627508
1.1501079809906667,1634729.2674599753,1.504902300633537,2228567.0727369245
1.1472029065040792,1635562.3639033288,1.539693600468888,2335937.2329864684
1.1594379235367998,1563354.9869515589,1.5192091251753277,2291358.361409928
1.1551534272582549,1628525.7306052258,1.4776145270082575,2175204.646111144
1.1483936601700415,1701003.9615913706,1.5342936900929351,2409510.6447327523
1.1501250768369973,1666174.9891864683,1.5357169218488413,2237173.4002062143
1.1493380758907852,1626580.030605784,1.5117688775954046,2300914.8104047715
1.1510345311960335,1669441.1031911804,1.4649991342987874,2221295.3544692285
1.142283230924255,1610226.4160173158,1.5058471108139042,2260635.428523085
1.1519403452011086,1674841.6829521977,1.4959810466920407,2197006.385581265
1.1499921037955747,1709013.1037038676,1.5485298330470754,2313498.6252108915
1.149838097487824,1666974.6037241425,1.5035805872661283,2264514.6206664992
1.1523388795584197,1644621.672176059,1.51516099515305,2339927.9935035217
